0,1,2,3,4,5,6,7,8,9,10,11
1801.0,3.0,2012.0,58006.0,1.0,1.0,0.0,15.0,1896.0,105.0,5.0,0.0
1834.0,7.0,2010.0,55000.0,4.0,1.0,0.6077369478221897,16.0,1198.0,73.0,5.0,0.0
1183.0,6.0,2018.0,57078.0,1.0,1.0,0.0,24.0,1248.0,88.0,5.0,11.58
1795.0,3.0,2017.0,22440.0,1.0,0.0,0.0,22.0,1498.0,108.0,5.0,0.0
538.0,10.0,2015.0,65000.0,1.0,1.0,0.0,22.0,1582.0,126.0,5.0,0.0
466.0,8.0,2008.0,72000.0,4.0,1.0,0.0,13.0,1799.0,130.0,5.0,0.0
79.0,4.0,2015.0,47000.0,1.0,0.0,0.0,22.0,1995.0,190.0,5.0,53.68
570.0,8.0,2014.0,58000.0,1.0,1.0,0.0,24.0,1120.0,70.0,5.0,0.0
990.0,6.0,2018.0,43639.0,4.0,1.0,0.0,21.0,998.0,100.0,5.0,9.83
74.0,10.0,2011.0,100000.0,1.0,0.0,2.0,22.0,1995.0,190.0,5.0,43.31
1262.0,10.0,2016.0,39500.0,1.0,0.0,0.0,15.0,2143.0,204.0,5.0,0.0
391.0,10.0,2013.0,11000.0,4.0,1.0,0.0,19.0,1198.0,86.0,5.0,0.0
1185.0,6.0,2017.0,21248.0,1.0,1.0,0.0,24.0,1248.0,88.0,5.0,11.75
1235.0,9.0,2014.0,8000.0,1.0,0.0,2.0,20.0,2143.0,107.0,5.0,0.0
1077.0,0.0,2017.0,19000.0,1.0,1.0,0.0,26.0,1248.0,74.0,5.0,0.0
995.0,8.0,2018.0,13000.0,4.0,1.0,0.0,21.0,1197.0,83.0,5.018029447293401,0.0
802.0,3.0,2019.0,25899.0,1.0,0.0,0.0,12.0,2179.0,147.0,5.0,0.0
423.0,8.0,2011.0,90000.0,4.0,1.0,2.0,17.0,1497.0,118.0,5.0,0.0
1267.0,7.0,2009.0,28888.0,4.0,0.0,0.0,10.0,2496.0,157.0,5.0,0.0
1098.0,3.0,2016.0,22767.0,4.0,1.0,0.0,18.0,1197.0,85.0,5.0,0.0
1600.0,1.0,2015.0,83000.0,1.0,1.0,0.0,19.0,1405.0,69.0,5.0,0.0
667.0,0.0,2016.0,170000.0,1.0,1.0,0.0,24.0,1120.0,71.0,5.0,0.0
780.0,7.0,2012.0,29000.0,1.0,0.0,0.0,14.0,2993.0,270.0,5.0,0.0
257.0,4.0,2014.0,85670.0,1.0,1.0,0.0,22.0,1498.0,89.0,5.0,0.0
1801.0,2.0,2009.0,85000.0,1.0,1.0,2.0,15.0,1896.0,105.0,5.0,0.0
334.0,0.0,2011.0,32000.0,4.0,1.0,2.0,15.0,1196.0,70.0,5.0,0.0
1709.0,6.0,2013.0,56344.0,4.0,1.0,0.0,17.0,1496.0,88.0,5.0,0.0
1209.0,0.0,2016.0,8000.0,4.0,0.0,0.0,22.0,998.0,67.0,5.0,6.14
704.0,6.0,2015.0,16900.0,4.0,1.0,0.0,20.0,1197.0,78.0,5.0,0.0
632.0,7.0,2014.0,58000.0,4.0,1.0,0.0,17.0,1591.0,121.0,5.0,0.0
668.0,5.0,2015.0,100000.0,1.0,1.0,0.0,24.0,1120.0,71.0,5.0,0.0
1257.0,3.0,2016.0,38730.0,1.0,0.0,0.0,14.0,2143.0,203.0,5.0,0.0
436.0,6.0,2016.0,55700.0,1.0,1.0,0.0,26.0,1498.0,98.0,5.0,0.0
1059.0,2.0,2013.0,52000.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
1498.0,10.0,2014.0,50000.0,4.0,0.0,0.0,14.0,1798.0,177.0,5.0,0.0
1392.0,1.0,2013.0,8000.0,4.0,1.0,0.3966318873582395,16.0,1498.0,97.0,5.0,0.0
1654.0,6.0,2019.0,29279.0,1.0,1.0,0.0,24.0,1047.0,69.0,5.0,0.0
1793.0,5.0,2017.0,54455.0,1.0,0.0,0.0,22.0,1498.0,108.0,5.0,0.0
1738.0,8.0,2012.0,68350.0,1.0,0.6508649577291443,0.0,12.0,2982.0,168.0,7.0,0.0
998.0756262462546,0.0,2013.0,51167.0,4.0,1.0,0.0,16.0,1198.0,73.0,5.0,0.0
523.0,7.0,2014.0,9759.0,4.0,1.0,0.0,20.0,998.0,68.0,5.0,0.0
419.0,0.0,2009.0,70000.0,4.0,1.0,0.0,17.0,1497.0,118.0,5.0,0.0
719.0,0.0,2015.0,57000.0,1.0,1.0,0.22574258795856394,22.0,1396.0,88.0,5.0,0.0
1207.0,0.0,2010.0,19119.0,4.0,1.0,0.0,18.0,998.0,67.0,5.0,0.0
257.0,8.0,2014.0,60000.0,1.0,1.0,0.0,22.0,1498.0,89.0,5.0,0.0
1692.0,8.0,2013.0,64000.0,4.0,1.0,0.3572546936076435,14.0,1798.0,119.11126723331245,5.0,0.0
760.0,4.0,2016.0,33016.0,1.0,1.0,0.0,22.0,1396.0,88.0,5.0,0.0
666.0,6.0,2009.0,137148.0,4.0,1.0,2.0,13.0,1599.0,103.0,5.0,0.0
1207.0,10.0,2011.0,75000.0,4.0,1.0,0.0,18.0,998.0,67.0,5.0,0.0
1426.0,7.0,2015.0,25100.0,1.0,0.0,0.0,17.0,2967.0,300.0,4.0,0.0
57.0,9.0,2014.0,38000.0,1.0,0.0,2.0,14.0,1968.0,174.0,5.0,0.0
1196.0,10.0,2010.0,21002.0,4.0,1.0,0.0,22.0,998.0,67.0,5.0,4.74
1626.0,2.0,2007.0,120203.0,1.0,1.0,2.0,13.0,2179.0,138.0,7.0,0.0
978.0,6.0,2018.0,42243.0,1.0,1.0,0.0,27.0,1248.0,74.0,5.0,0.0
1009.0,6.0,2018.0,31396.0,4.0,1.0,0.0,23.0,998.0,67.0,5.0,0.0
1207.0,1.0,2002.0,93000.0,4.0,1.0,3.0,18.0,998.0,67.0,5.0,0.0
1294.0,3.0,2016.7365886658886,30706.0,1.0,0.0,0.0,11.0,2987.0,254.0,5.0,95.13
1173.0,9.0,2014.0,98000.0,1.0,1.0,0.0,22.0,1248.0,74.0,5.0,0.0
889.0,10.0,2011.0,70000.0,1.0,1.0,2.0,12.0,2179.0,120.0,8.0,0.0
1477.0,1.0,2012.0,41629.0,4.0,1.0,2.0,15.470192651431603,1598.0,105.0,5.0,0.0
347.0,6.0,2011.0,62332.0,4.0,0.0,0.0,11.0,2354.0,177.0,5.0,0.0
1374.0,10.0,2016.0,41000.0,4.0,0.9443418642042687,0.0,19.0,1198.0,67.0,5.0,6.78
135.0,2.0,2012.0,85000.0,1.0,0.0,3.0,17.0,1995.0,184.0,5.0,0.0
1460.0,4.0,2018.0,1900.0,4.0,1.0,0.0,25.0,799.0,53.0,5.0,4.8
419.0,0.0,2014.0,54546.0,4.0,1.0,0.0,17.0,1497.0,118.0,5.0,0.0
1760.0,8.0,2010.0,102831.95646787062,1.0,1.0,0.0,12.0,2494.0,102.0,8.0,0.0
1831.0,7.0,2011.0,55001.0,4.0,1.0,0.0,16.0,1198.0,73.0,5.0,0.0
977.0,8.0,2016.0,27000.0,4.0,1.0,0.0,21.0,1197.0,83.0,5.0,0.0
1736.0,5.0,2014.0,69000.0,1.0,1.0,2.0,13.0,2982.0,168.0,7.0,0.0
1862.0,4.0,2015.0,51000.0,1.0,0.0,0.0,27.0,1969.0,190.0,5.0,45.67
1731.0,8.0,2011.0,60000.0,1.0,1.0,0.0,11.0,2982.0,171.0,7.0,0.0
1727.0,1.0,2015.0,65000.0,1.0,1.0,0.19508840415548434,23.0,1364.0,67.0,5.0,0.0
1174.0,3.0,2014.0,33372.0,4.0,1.0,2.0,18.0,1197.0,85.0,5.0,0.0
1174.0,2.0,2012.0,42000.0,4.0,1.0,3.0,18.0,1197.0,85.0,5.0,0.0
1759.0,4.0,2015.0,80883.0,1.0,1.0,0.0,12.0,2494.0,102.0,7.0,0.0
571.0,10.0,2016.0,30000.0,1.0,1.0,0.0,24.0,1120.0,70.0,5.0,0.0
344.0,1.0,2004.0,69870.0,4.0,1.0,2.0,14.0,1597.0,92.0,5.0,0.0
1390.0,6.0,2013.0,68880.0,4.0,1.0,0.0,16.0,1498.0,97.0,5.0,0.0
1235.0,1.0,2015.0,48300.0,1.0,0.0,0.0,20.0,2143.0,107.0,5.0,0.0
1129.0,8.0,2015.0,37857.0,1.0,1.0,0.0,26.0,1248.0,74.0,5.0,0.0
924.0,4.0,2013.0,140000.0,1.0,1.0,2.0,15.0,2179.0,140.0,7.0,0.0
474.0,3.0,2018.0,20026.0,4.0,0.0,0.0,19.0,1199.0,88.0,5.0,0.0
1775.0,2.0,2016.0,48000.0,1.0,1.0,0.0,13.0,2393.0,147.0,7.0,25.4
789.0,5.0,2018.0,29000.0,1.0,1.0,0.0,17.0,1956.0,170.0,5.0,22.95
1135.0,7.0,2013.0,43284.0,1.0,1.0,0.0,23.0,1261.2694530639183,74.0,5.0,0.0
51.0,3.0,2013.0,80127.0,1.0,0.0,0.0,12.0,1968.0,167.0,5.0,0.0
1553.0,0.0,2016.0,14500.0,4.0,0.0,0.0,14.0,1798.0,177.0,5.0,33.36
1731.0,3.0,2012.0,91235.0,1.0,1.0,0.0,11.0,2982.0,171.0,7.0,0.0
1692.0,7.0,2010.728533138905,45000.0,4.0,1.0,2.0,14.0,1798.0,138.0,5.0,0.0
109.0,8.0,2013.0,65000.0,1.0,0.0,0.0,22.0,1995.0,190.0,5.0,67.87
1281.0,4.3752345419787275,2015.0,45000.0,1.0,0.0,0.0,11.0,2987.0,254.0,7.0,0.0
760.0,6.0,2015.0,64399.0,2.1526918549312875,1.0,0.0,21.0,1396.0,90.0,5.0,0.0
1177.0,0.0,2003.0,62000.0,4.0,1.0,2.0,11.0,1298.0,83.0,8.0,0.0
1459.0,4.0,2016.0,73000.0,2.3801192689784045,1.0,0.0,25.0,799.0,53.0,5.0,0.0
565.0,0.0,2015.0,26000.0,4.0,1.0,0.0,18.0,1197.0,82.0,5.0,0.0
1709.0,3.0,2013.0,27075.0,4.0,1.0,0.0,17.0,1496.0,88.0,5.0,0.0
170.0,3.0,2012.0,24735.0,4.0,1.0,2.0,18.0,1199.0,79.0,5.0,0.0
1032.0,3.0,2018.0,68737.0,1.0,1.0,0.0,26.0,1248.0,88.0,5.0,0.0
706.0,7.0,2011.0,37000.0,4.0,1.0,0.0,20.0,1197.0,78.0,5.0,0.0
1434.0,9.0,2013.0,45348.0,1.0,1.0,2.0,19.0,1461.0,108.0,5.0,0.0
314.0,4.0,2017.0,95802.0,1.0,1.0,2.0,25.0,1498.0,99.0,5.0,0.0
961.0,6.0,2014.0,51349.0,4.0,1.0,0.0,24.0,998.0,67.0,5.0,3.91
1848.0,1.0,2013.0,95500.0,1.0,1.0,0.0,20.0,1598.0,103.0,5.0,0.0
1261.0,2.0,2017.0,34000.0,1.0,0.0,0.0,13.0,2143.0,204.0,5.0,0.0
1314.0,0.0,2011.0,50000.0,4.0,0.0,2.0,11.0,1796.0,186.0,5.0,0.0
1370.0,3.0,2019.0,11827.0,1.0,0.0,0.0,13.0,2477.0,175.0,6.0,0.0
8.0,3.0,2015.0,48214.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
1759.0,4.0,2014.0,158793.0,1.0,1.0,0.0,12.0,2494.0,102.0,7.0,0.0
682.0,6.0,2015.0,41721.0,4.0,1.0,0.0,19.0,1197.0,82.0,5.0,0.0
1197.0,8.0,2015.0,13008.0,4.0,1.0,0.0,20.0,998.0,67.0,5.0,0.0
25.0,1.0,2011.0,112719.0,1.0,0.0,0.0,12.0,2698.0,179.0,5.0,0.0
9.0,9.0,2014.0,29000.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
1369.0,9.0,2013.0,132000.0,1.0,1.0,0.0,13.0,2477.0,175.0,7.0,34.6
533.0,3.0,2014.0,14799.0,4.0,1.0,0.0,21.0,814.0,55.0,5.0,0.0
801.0,3.0,2019.0,17201.0,1.0,0.0,0.0,12.0,2179.0,187.0,7.0,0.0
425.0,0.0,2013.0,60669.0,4.0,1.0,0.0,16.0,1497.0,116.0,5.0,0.0
875.0,4.0,2008.0,131000.0,1.0,1.0,0.0,10.0,2609.0,120.0,7.0,0.0
1684.0,3.0,2016.0,82725.0,4.0,0.0,0.0,14.0,1798.0,138.0,5.0,25.27
74.0,0.0,2010.0,67000.0,1.0,0.0,2.0,22.0,1995.0,190.0,5.0,47.87
1030.0,0.0,2015.0,41000.0,4.0,1.0,0.0,20.0,1373.0,91.0,5.0,0.0
723.0,9.0,2010.0,77332.0,1.0,1.0,2.0,23.0,1396.0,90.0,5.0,0.0
1698.0,8.0,2010.0,60000.0,4.0,0.0,2.0,14.0,1798.0,133.05922987947656,5.0,0.0
369.0,6.0,2016.0,39854.0,4.0,1.0,0.0,18.0,1198.0,86.0,5.0,0.0
1242.0,6.0,2013.966279825887,20483.0,1.0,0.0,0.0,17.0,2143.0,136.0,5.0,0.0
1729.0,3.0,2019.0,56251.0,1.0,1.0,0.0,14.0,2755.0,174.0,7.0,37.17
367.0,1.0,2014.0,71000.0,1.0,1.0,2.0,25.0,1498.0,98.0,5.0,0.0
755.0,0.0,2012.0,50000.0,4.0,1.0,0.0,18.0,1197.0,82.0,5.0,0.0
1009.0,2.0,2015.0,57818.0,4.0,1.0,0.0,23.0,998.0,67.0,5.0,0.0
1848.0,1.0,2012.0,115000.0,1.0,1.0,2.0,20.0,1598.0,103.0,5.0,0.0
1430.0,9.0,2015.0,60000.0,1.0,1.0,0.0,19.0,1461.0,108.0,5.0,0.0
393.0,1.0,2012.0,49024.0,4.0,1.0,0.0,18.0,1198.0,86.0,5.0,0.0
491.0,7.0,2014.0,23000.0,4.0,1.0,0.0,17.0,1497.0,117.0,7.0,0.0
1440.0,2.0,2015.0,93000.0,1.0,1.0,2.0,20.0,1461.0,83.0,5.0,0.0
424.0,3.0,2012.0,67590.0,4.0,1.0,0.0,17.0,1497.0,118.0,5.0,0.0
1159.0,4.0,2013.0,84000.0,1.0,1.0,0.0,28.0,1248.0,74.0,5.0,8.44
225.0,6.0,2012.913210788539,17941.0,4.0,1.0,0.0,15.0,1503.6284536314706,108.45842088880318,5.252238365079819,0.0
454.0,1.0,2017.0,42000.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,16.84
1518.0,4.0,2017.0,31000.0,1.0,1.0,0.0,21.0,1498.0,100.0810726281793,5.0,15.38
594.0,8.0,2012.0,61449.0,4.0,1.0,0.0,0.0,1086.0,62.0,5.0,0.0
1802.0,10.0,2013.0,68008.0,1.0,1.0,2.0,15.0,1896.0,105.0,5.0,0.0
513.0,10.0,2016.0,21000.0,4.0,1.0,0.0,15.0,1591.0,121.0,5.0,13.74
1255.0,8.0,2011.0,67612.0,1.0,0.0,2.0,14.0,2143.0,203.0,5.0,0.0
113.0,0.0,2013.0,35000.0,1.0,0.0,0.0,16.0,2993.0,218.0,5.0,0.0
1459.0,6.0,2017.0,32587.0,4.0,1.0,0.0,25.0,799.0,53.0,5.0,0.0
464.0,10.0,2009.0,89000.0,4.0,1.0,0.0,13.0,1799.0,130.0,5.0,0.0
638.0,2.0,2012.0,36300.0,4.0,0.0,3.0,17.0,1591.0,121.0,5.0,0.0
1837.0,4.0,2017.0,3600.0,1.0,0.0,0.0,21.0,1498.0,108.0,5.0,0.0
640.0,1.0,2011.0,68000.0,4.0,1.0,0.0,17.0,1591.0,121.0,5.0,0.0
750.0,9.0,2014.0,31045.0,4.0,1.0,2.0,18.0,1197.0,81.0,5.0,0.0
174.0,4.421766999669622,2009.0,89000.0,1.0,0.0,0.0,12.0,1991.0,147.0,7.0,0.0
706.0,9.0,2010.0,29000.0,4.0,1.0,0.0,20.0,1197.0,78.0,5.0,0.0
1064.0,4.0,2015.0,59245.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
1731.0,1.0,2009.0,138205.0,1.0,1.0,2.0,11.0,2982.0,171.0,7.0,0.0
442.0,8.0,2015.0,33000.0,1.0,1.0,0.0,26.0,1498.0,98.0,5.0,0.0
1130.0,10.0,2010.0,83000.0,1.0,1.0,0.0,19.0,1248.0,73.0,5.0,0.0
1476.0,0.0,2009.0,86000.0,1.0,1.0,0.0,19.0,1422.0,70.0,5.0,0.0
1137.0,7.0,2015.0,35000.0,1.0,1.0,0.0,19.0,1248.0,73.0,5.0,0.0
246.0,8.0,2015.0,57000.0,1.0,1.0,0.0,22.0,1498.0,98.0,5.0,0.0
169.0,8.0,2012.0,56000.0,4.0,1.0,0.0,18.0,1199.0,79.0,5.0,0.0
787.0,3.0,2011.0,43686.0,4.0,0.0,0.0,10.0,5000.0,503.0,4.0,0.0
1159.0,5.0,2012.0,95100.0,1.0,1.0,0.0,22.0,1248.0,74.0,5.0,0.0
367.0,7.0,2014.0,52000.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1210.0,0.0,2015.0,26000.0,4.0,0.0,0.0,21.0,1197.0,81.0,4.685235803278005,6.43
306.0,7.0,2015.0,4311.0,1.0,1.0,0.0,25.0,1498.0,99.0,5.0,0.0
959.0,4.0,2012.0,92000.0,0.0,1.0,2.0,26.0,796.0,38.0,5.0,0.0
61.0,6.0,2016.0,72132.0,1.0,0.0,0.17326234697915766,12.0,2967.0,241.0,7.0,0.0
1775.0,9.0,2017.0,64798.0,1.0,1.0,0.0,13.0,2393.0,147.0,7.0,26.45
342.0,5.0,2010.0,82000.0,1.0,1.0,2.0,13.0,1399.0,68.0,5.0,0.0
520.0,3.0,2017.0,29952.0,4.0,0.0,0.0,13.0,1591.0,121.0,5.0,0.0
1200.0,0.0,2012.0,72000.0,0.0,1.0,0.0,26.0,998.0,58.0,5.0,0.0
839.9664145779916,2.0,2015.0,26000.0,1.0,1.0,0.0,15.0,2148.0,170.0,5.0,0.0
451.0,10.0,2014.0,49000.0,4.0,1.0,0.0,17.0,1497.0,117.0,5.0,0.0
1837.0,4.220562190950645,2013.0,65000.0,1.0,0.0,0.0,21.0,1498.0,108.0,5.0,0.0
711.0,5.0,2017.0,8000.0,4.0,1.0,0.0,18.0,1167.6646187383394,81.0,5.0,0.0
1146.0,8.0,2015.0,58400.0,4.0,1.0,0.0,17.0,1298.0,85.0,5.0,0.0
1173.0,4.0,2014.0,81000.0,1.0,1.0,0.0,25.0,1248.0,74.0,5.0,0.0
419.0,8.0,2009.0,231673.0,4.0,1.0,0.0,17.0,1497.0,118.0,5.0,0.0
1667.0,6.0,2017.0,48198.0,4.0,1.0,0.0,17.0,1193.0,88.0,5.0,7.63
996.0,3.0,2018.0,25433.0,1.0,1.0,0.0,27.0,1248.0,74.0,5.0,0.0
382.0,9.0,2016.0,34004.0,4.0,1.0,0.0,15.0,1497.0,117.0,7.0,12.9
1160.0,7.0,2013.0,115195.0,1.0,1.0,0.0,25.0,1248.0,74.0,5.064726248794159,0.0
76.0,0.0,2008.0,81308.0,1.0,0.0,2.0,13.0,1995.0,170.0,5.0,0.0
477.0,5.0,2015.0,63642.0,1.0,1.0,0.0,27.0,1498.0,98.0,5.0,0.0
1159.0,6.0,2015.0,53500.0,1.0,1.0,0.0,28.0,1248.0,74.0,5.0,7.88
409.0,4.0,2010.0,67758.0,4.0,1.0,0.0,10.0,2354.0,175.26882431225113,5.0,0.0
1135.0,4.0,2013.0,69000.0,1.0,1.0,0.0,23.0,1248.0,74.0,5.0,0.0
775.0,4.0,2017.0,4000.0,1.0,0.0,0.0,13.0,1999.0,177.0,5.450701077680819,53.41
1788.0,3.0,2017.0,22389.0,4.0,1.0,0.0,17.0,1198.0,73.0,5.0,8.68
873.8077129040284,1.0,2012.0,148000.0,2.421207456732162,1.0,2.0,21.0,1248.0,88.0,5.0,0.0
1823.0,5.0,2013.0,62000.0,1.0,1.0,0.0,22.0,1199.0,63.995147948657404,5.0,0.0
1197.0,7.0,2011.0,34000.0,4.0,1.0,0.0,18.0,998.0,67.0,5.0,0.0
952.0,10.0,2016.0,60000.0,4.0,1.0,0.0,20.983638954971752,796.0,47.0,5.0,0.0
1033.0,5.0,2015.0,40500.0,1.0,1.0,0.0,28.0,1248.0,88.0,5.0,0.0
1173.0,1.0,2016.0,58000.0,1.0,1.0,0.0,22.0,1248.0,74.0,5.0,0.0
1285.0,2.0,2016.0,28000.0,4.0,0.0,0.0,13.0,1991.0,183.0,5.0,0.0
438.0,6.0,2015.0,80606.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1115.0,0.0,2012.0,62220.91055282578,4.0,1.0,0.0,15.0,1586.0,103.0,5.0,0.0
444.0,3.0,2018.0,45555.0,1.0,1.0,0.0,26.0,1498.0,98.0,5.0,0.0
1231.0,5.0,1999.0,70000.0,4.0,1.0,2.0,17.0,993.0,60.0,5.0,0.0
527.0,7.0,2017.0,60000.0,4.0,1.0,0.0,21.0,814.0,55.0,5.0,0.0
1038.0,6.0,2018.0,10575.0,4.0,1.0,0.0,21.0,1462.0,103.0,5.0,11.11
840.0,5.0,2018.0,15900.0,4.0,1.0,0.0,18.0,1198.0,82.0,6.0,7.88
1311.0,0.0,2013.0,25000.0,4.0,0.0,0.0,14.0,1991.0,181.0,5.0,0.0
166.0,9.0,2015.0,66000.0,1.0,1.0,0.0,25.0,936.0,56.0,5.0,0.0
1252.0,3.0,2011.0,87073.0,4.0,0.0,0.0,10.0,2497.0,204.0,5.0,0.0
1746.0,4.315733919584982,2013.0,60000.0,1.0,1.0,0.0,12.0,2494.0,100.0,7.0,0.0
1817.0,0.0,2014.0,57000.0,4.0,1.0,0.0,16.0,1198.0,74.0,5.0,0.0
109.0,10.0,2012.0,95000.0,1.0,0.0,2.0,22.0,1995.0,190.0,5.0,63.71
813.0,3.0,2014.0,95649.0,1.0,0.0,0.0,12.0,2179.0,187.0,5.0,0.0
810.0,1.0,2012.0,85000.0,1.0,0.0,2.0,0.0,2179.0,115.0,5.0,0.0
1005.0,1.0,2015.0,26725.0,4.0,0.0,0.20131873853861748,23.0,998.0,67.0,5.0,0.0
1129.0,1.0,2016.0,39000.0,1.0,1.0,0.0,26.0,1248.0,74.0,5.0,0.0
129.0,9.0,2017.0,17465.0,4.0,0.0,0.0,12.0,2979.0,320.0,5.0,0.0
1848.0,9.0,2012.0,50000.0,1.0,1.0,0.0,20.0,1598.0,103.0,5.0,0.0
532.0,3.0,2015.0,26568.0,4.0,1.0,0.0,21.0,814.0,55.0,5.0,0.0
1466.0,1.0,2016.0,52126.0,1.0,1.0,0.0,21.0,1461.0,84.0,5.0,0.0
1088.0,5.0,2011.0,79232.0,1.0,1.0,0.0,21.0,1248.0,73.0,5.0,0.0
1005.0,1.0,2015.0,50000.0,4.0,0.0,0.0,23.0,998.0,67.0,5.0,0.0
1385.0,2.0,2013.0,89000.0,4.0,0.0,2.0,19.0,1198.0,76.0,5.0,0.0
801.0,4.0,2016.0,62000.0,1.0,0.0,0.0,12.0,2179.0,187.0,7.0,0.0
639.0,0.0,2014.0,48656.0,4.0,0.0,0.0,15.0,1591.0,121.0,5.0,0.0
608.0,7.0,2008.0,45500.0,4.0,1.0,2.0,0.0,1086.0,68.31381597367977,5.0,0.0
1858.0,0.0,2014.0,61529.0,4.0,0.0,0.0,18.0,1197.0,103.0,5.0,0.0
1149.0,6.0,2018.0,52010.0,1.0,1.0,0.0,25.0,1248.0,74.0,5.0,0.0
8.0,7.0,2013.0,60001.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
7.0,8.0,2013.0,67000.0,1.0,0.0,0.0,16.0,1968.0,147.0,5.0,0.0
1748.0,4.0,2010.0,118000.0,1.0,1.0,0.0,12.0,2494.0,102.0,8.0,0.0
1059.0,1.0,2013.0,43486.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
1747.0,4.0,2013.0,92000.0,1.0,1.0,0.0,12.0,2494.0,100.0,8.0,0.0
109.0,3.0,2012.0,44450.0,1.0,0.0,0.0,22.0,1995.0,190.0,5.0,71.82
1855.0,1.0,2011.0,57328.0,4.0,1.0,0.0,15.0,1598.0,103.0,5.0,0.0
423.0,2.0,2009.0,122000.0,4.0,1.0,2.0,17.0,1497.0,118.0,5.0,0.0
1693.0,0.0,2016.0,52001.0,4.0,0.0,0.16655974978328913,14.0,1798.0,138.0,5.0,0.0
1817.0,0.0,2014.0,13710.0,4.0,1.0,0.0,16.0,1277.5537709915407,74.0,5.0,0.0
1676.0,7.0,2014.0,40748.0,4.0,1.0,0.0,14.0,1798.0,138.0,5.0,0.0
1739.0,8.0,2013.0,69000.0,1.0,1.0,0.0,12.0,2982.0,169.0,7.0,0.0
949.0,4.0,2010.0,81448.0,4.0,1.0,0.0,19.0,998.0,66.0,5.0,0.0
1199.0,1.0,2007.0,83000.0,4.0,1.0,0.0,14.0,1061.0,64.0,5.0,0.0
366.0,10.0,2014.0,20000.0,1.0,1.0,2.0,25.0,1498.0,98.0,5.0,0.0
1369.0,8.0,2014.0,110000.0,1.0,1.0,0.0,14.37425973515542,2477.0,175.0,7.0,32.01
1370.0,1.0,2015.0,78000.0,1.0,0.0,0.0,13.0,2477.0,175.0,6.0,0.0
924.0,0.0,2012.0,32792.0,1.0,1.0,0.0,15.0,2179.0,140.0,7.0,0.0
724.0,1.0,2012.0,83000.0,1.7098592090536293,1.0,0.0,23.0,1396.0,90.0,5.0,0.0
1145.0,6.0,2015.0,24782.0,4.0,1.0,0.0,20.0,1197.0,83.0,5.0,0.0
326.0,3.0,2014.0,74980.0,1.0,1.0,0.0,21.741486292480317,1399.0,68.0,5.0,0.0
93.0,9.0,2017.0,21000.0,1.0,0.0,0.0,21.0,1995.0,190.0,5.0,62.07
684.0,1.0,2018.0,31000.0,4.0,1.0,0.0,20.0,1197.0,81.0,5.0,0.0
261.0,0.0,2013.0,25984.0,4.0,1.0,0.0,15.0,1499.0,110.0,5.0,0.0
74.0,9.0,2010.0,58000.0,1.0,0.0,0.0,22.0,1995.0,190.0,5.0,48.79
1032.0,7.0,2015.0,62144.0,1.0,1.0,2.0,26.0,1248.0,88.0,5.0,0.0
1339.0,0.0,2006.0,30000.0,4.0,1.0,0.0,13.0,2987.0,210.0,5.0,0.0
1582.0,7.0,2012.0,80000.0,1.0,1.0,2.0,22.0,1248.0,74.0,5.0,0.0
1200.0,1.0,2012.0,90400.0,0.0,1.0,0.0,26.0,998.0,58.0,5.0,0.0
439.0,9.0,2016.0,36000.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1704.0,8.0,2006.0,79000.0,4.0,1.0,2.0,13.0,1794.0,125.0,5.0,0.0
1347.0,6.0,2016.0,21110.0,4.0,0.0,0.0,17.0,1998.0,189.0,4.0,39.27
1831.0,9.0,2015.0,34010.0,4.0,1.0,3.0,16.0,1198.0,73.0,5.0,0.0
1198.0,8.0,2012.0,52000.0,4.0,1.0,0.0,18.0,998.0,67.0,5.0,0.0
780.0,9.0,2011.0,65000.0,1.0,0.0,0.0,14.0,2993.0,270.0,5.0,0.0
759.0,6.0,2017.0,14064.0,4.0,1.0,0.0,18.0,1197.0,81.0,5.0,0.0
1738.0,2.0,2013.0,123000.0,1.0,1.0,2.0,12.0,2982.0,168.0,7.0,0.0
1847.0,6.0,2013.0,47910.0,1.0,1.0,0.0,20.0,1598.0,103.0,5.0,0.0
1342.0,7.0,2017.0,13372.0,4.0,0.0,0.0,19.0,2996.0,362.0,2.0,95.04
170.0,1.0,2011.0,65000.0,4.0,1.0,2.0,18.0,1199.0,79.0,5.042372022118954,0.0
367.0,6.0,2014.0,97439.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1848.0,4.0,2010.0,71000.0,1.0,1.0,0.0,20.0,1598.0,103.0,5.0,0.0
396.0,0.0,2014.0,26856.0,3.669802829357778,0.0,0.0,16.0,1198.0,86.0,5.0,0.0
